Date,Nifty 50,Nifty Bank,Nifty IT,Nifty FMCG,Nifty Auto,Nifty Pharma,Nifty Metal,Nifty Realty,Nifty Energy,Nifty Infra,Nifty PSU Bank,Nifty MNC,Nifty Service,Nifty Media,Nifty Commodities
2013-03-07,5863.2998046875,11970.111328125,7410.25,14645.150390625,4578.0,5919.2998046875,2389.699951171875,265.04998779296875,8006.4501953125,2371.60009765625,3258.75,5147.35009765625,7253.5498046875,1695.5,2324.699951171875
2013-03-08,5945.7001953125,12197.1083984375,7357.0,14891.25,4601.25,5973.5,2445.35009765625,266.54998779296875,8150.7001953125,2407.449951171875,3305.550048828125,5178.25,7350.7998046875,1707.1500244140625,2362.0
2013-03-11,5942.35009765625,12165.2587890625,7304.60009765625,14915.599609375,4578.85009765625,6001.64990234375,2432.050048828125,270.3500061035156,8138.5498046875,2417.14990234375,3317.050048828125,5192.5,7347.75,1698.6500244140625,2359.800048828125
2013-03-12,5914.10009765625,12054.3603515625,7253.2001953125,14981.2001953125,4584.60009765625,5974.85009765625,2415.5,266.20001220703125,8106.0498046875,2386.25,3304.199951171875,5200.7001953125,7276.64990234375,1695.0,2347.14990234375
2013-03-13,5851.2001953125,11777.36328125,7170.39990234375,15052.150390625,4520.85009765625,5985.89990234375,2381.0,264.6499938964844,8037.0498046875,2375.14990234375,3238.10009765625,5169.10009765625,7155.25,1647.25,2320.75
2013-03-14,5908.9501953125,12020.6103515625,7212.39990234375,15117.099609375,4534.75,5989.64990234375,2396.949951171875,270.04998779296875,8124.2001953125,2399.199951171875,3324.10009765625,5231.89990234375,7242.7998046875,1680.8499755859375,2339.5
2013-03-15,5872.60009765625,11816.412109375,7224.35009765625,15127.2998046875,4498.60009765625,6003.85009765625,2378.39990234375,261.79998779296875,8038.39990234375,2379.14990234375,3320.800048828125,5231.14990234375,7189.14990234375,1694.800048828125,2324.0
2013-03-18,5835.25,11735.36328125,7198.64990234375,15245.7998046875,4438.5498046875,6029.5498046875,2328.199951171875,257.3500061035156,7960.14990234375,2368.10009765625,3307.550048828125,5225.7998046875,7138.0,1689.199951171875,2292.300048828125
2013-03-19,5745.9501953125,11507.916015625,7152.5498046875,15200.650390625,4375.4501953125,6020.25,2268.25,247.9499969482422,7851.39990234375,2304.5,3218.25,5154.0498046875,7012.10009765625,1652.0,2243.800048828125
2013-03-20,5694.39990234375,11254.71875,7158.25,15257.25,4373.2001953125,6026.7998046875,2237.699951171875,235.25,7744.5498046875,2234.14990234375,3107.699951171875,5165.35009765625,6901.0498046875,1603.25,2205.550048828125
2013-03-21,5658.75,11238.21875,7168.0498046875,15145.349609375,4283.10009765625,5980.2998046875,2214.699951171875,227.5500030517578,7629.89990234375,2202.14990234375,3050.89990234375,5083.4501953125,6915.89990234375,1572.5999755859375,2171.800048828125
2013-03-22,5651.35009765625,11203.919921875,7119.7998046875,15128.0498046875,4284.9501953125,5949.75,2218.39990234375,224.0500030517578,7617.14990234375,2201.10009765625,3058.14990234375,5078.7001953125,6901.89990234375,1598.9000244140625,2175.050048828125
2013-03-25,5633.85009765625,11125.521484375,7105.9501953125,15054.150390625,4247.89990234375,5939.75,2193.39990234375,226.14999389648438,7659.9501953125,2189.699951171875,3013.25,5061.0,6880.89990234375,1608.3499755859375,2177.050048828125
2013-03-26,5641.60009765625,11163.3203125,7137.0498046875,15240.2001953125,4258.64990234375,5953.75,2180.89990234375,221.0500030517578,7532.7001953125,2178.75,2995.10009765625,5091.75,6926.0498046875,1611.9000244140625,2159.35009765625
2013-03-28,5682.5498046875,11361.7177734375,7219.0498046875,15321.900390625,4224.60009765625,5953.0,2232.10009765625,223.9499969482422,7551.5,2209.800048828125,3048.0,5092.14990234375,7017.75,1631.5,2182.75
2013-04-01,5704.39990234375,11425.4169921875,7264.35009765625,15323.75,4195.0,6007.2998046875,2219.699951171875,236.0500030517578,7595.5498046875,2244.550048828125,3084.550048828125,5119.35009765625,7057.2001953125,1655.25,2189.699951171875
2013-04-02,5748.10009765625,11523.2666015625,7325.25,15321.900390625,4210.85009765625,6135.7998046875,2264.800048828125,237.9499969482422,7722.10009765625,2271.949951171875,3168.10009765625,5155.60009765625,7090.89990234375,1670.300048828125,2220.75
2013-04-03,5672.89990234375,11343.9677734375,7271.89990234375,15289.75,4111.5,6148.9501953125,2218.449951171875,231.14999389648438,7616.64990234375,2233.85009765625,3095.050048828125,5107.0,7007.2001953125,1646.199951171875,2194.550048828125
2013-04-04,5574.75,11126.12109375,7072.7001953125,15051.2998046875,4092.89990234375,6119.60009765625,2183.300048828125,223.14999389648438,7534.7001953125,2189.85009765625,3048.60009765625,5087.25,6855.0498046875,1613.449951171875,2158.5
2013-04-05,5553.25,11098.8212890625,7047.35009765625,14826.599609375,4116.4501953125,6132.0,2187.550048828125,222.3000030517578,7611.4501953125,2175.199951171875,3039.14990234375,5137.75,6807.2998046875,1610.1500244140625,2164.10009765625
2013-04-08,5542.9501953125,11012.5224609375,6977.10009765625,14945.599609375,4134.10009765625,6185.35009765625,2173.800048828125,222.14999389648438,7652.2001953125,2184.85009765625,2991.5,5147.35009765625,6765.75,1587.75,2169.300048828125
2013-04-09,5495.10009765625,10929.0234375,6905.7001953125,14717.5,4140.14990234375,6147.0,2162.699951171875,219.35000610351562,7541.85009765625,2166.39990234375,2928.75,5113.5498046875,6709.7998046875,1586.5999755859375,2157.800048828125
2013-04-10,5558.7001953125,11122.12109375,7042.9501953125,14634.25,4174.5,6167.9501953125,2170.10009765625,222.10000610351562,7568.64990234375,2207.10009765625,2977.64990234375,5116.0,6852.64990234375,1603.949951171875,2166.199951171875
2013-04-11,5594.0,11306.3681640625,7200.35009765625,14697.349609375,4206.89990234375,6231.25,2150.300048828125,227.60000610351562,7526.7998046875,2207.85009765625,2985.39990234375,5144.75,6911.14990234375,1607.4000244140625,2151.64990234375
2013-04-12,5528.5498046875,11409.966796875,6354.89990234375,14977.75,4180.5498046875,6242.10009765625,2150.949951171875,227.39999389648438,7579.2998046875,2211.85009765625,3038.300048828125,5175.14990234375,6716.85009765625,1596.050048828125,2169.050048828125
2013-04-15,5568.39990234375,11526.1162109375,6342.7001953125,15162.0498046875,4143.10009765625,6190.25,2129.5,227.5500030517578,7711.10009765625,2224.10009765625,3132.550048828125,5140.7998046875,6756.39990234375,1598.5,2182.75
2013-04-16,5688.9501953125,11871.4619140625,6301.10009765625,15455.7001953125,4245.0498046875,6287.10009765625,2157.449951171875,233.3000030517578,7869.75,2283.699951171875,3187.949951171875,5239.2998046875,6895.2001953125,1586.0,2223.25
2013-04-17,5688.7001953125,11980.91015625,6235.85009765625,15649.599609375,4298.2001953125,6344.0498046875,2175.699951171875,234.75,7714.7998046875,2276.10009765625,3227.64990234375,5264.64990234375,6888.25,1607.949951171875,2222.39990234375
2013-04-18,5783.10009765625,12288.107421875,6232.60009765625,15710.349609375,4397.75,6355.39990234375,2179.0,239.4499969482422,7809.14990234375,2333.050048828125,3309.10009765625,5313.2001953125,7033.2001953125,1637.6500244140625,2241.0
2013-04-22,5834.39990234375,12576.0537109375,6118.25,15788.650390625,4423.60009765625,6364.0,2227.60009765625,248.1999969482422,7857.35009765625,2393.35009765625,3372.25,5325.89990234375,7119.60009765625,1682.550048828125,2261.35009765625
2013-04-23,5836.89990234375,12543.2548828125,6156.89990234375,15769.099609375,4424.2998046875,6403.0,2224.699951171875,246.89999389648438,7896.7998046875,2377.199951171875,3323.5,5323.35009765625,7115.7001953125,1660.050048828125,2259.550048828125
2013-04-25,5916.2998046875,12726.7021484375,6059.7998046875,15861.650390625,4542.10009765625,6556.85009765625,2247.050048828125,245.8000030517578,8027.5,2403.199951171875,3374.60009765625,5355.9501953125,7193.35009765625,1699.25,2296.75
2013-04-26,5871.4501953125,12533.0048828125,5972.7001953125,15751.099609375,4574.75,6505.60009765625,2213.85009765625,240.1999969482422,7903.2998046875,2417.300048828125,3301.199951171875,5340.85009765625,7139.0498046875,1690.449951171875,2268.949951171875
2013-04-29,5904.10009765625,12609.00390625,6015.4501953125,16115.2998046875,4605.14990234375,6492.9501953125,2186.10009765625,244.4499969482422,7950.4501953125,2433.89990234375,3309.050048828125,5480.25,7171.85009765625,1693.050048828125,2274.199951171875
2013-04-30,5930.2001953125,12561.4033203125,6047.7001953125,16815.94921875,4632.4501953125,6550.14990234375,2199.300048828125,241.25,7935.10009765625,2429.39990234375,3288.39990234375,5816.14990234375,7158.9501953125,1721.199951171875,2275.14990234375
2013-05-02,5999.35009765625,12709.802734375,6205.89990234375,16988.400390625,4647.7001953125,6574.5498046875,2200.39990234375,244.4499969482422,8024.85009765625,2469.10009765625,3333.300048828125,5803.2001953125,7276.60009765625,1732.699951171875,2289.64990234375
2013-05-03,5944.0,12393.455078125,6224.7001953125,16903.650390625,4589.35009765625,6586.75,2231.25,241.39999389648438,7939.0498046875,2476.0,3229.25,5799.75,7178.0498046875,1734.3499755859375,2286.199951171875
2013-05-06,5971.0498046875,12396.255859375,6343.25,16779.55078125,4658.2001953125,6610.0498046875,2276.89990234375,241.6999969482422,8016.75,2475.0,3237.949951171875,5831.60009765625,7210.25,1749.300048828125,2303.300048828125
2013-05-07,6043.5498046875,12631.353515625,6372.75,17119.599609375,4705.7001953125,6678.64990234375,2277.35009765625,245.64999389648438,8060.5498046875,2504.39990234375,3267.89990234375,5878.0,7295.2001953125,1750.0999755859375,2312.449951171875
2013-05-08,6069.2998046875,12642.9033203125,6380.14990234375,17337.25,4687.10009765625,6676.60009765625,2266.550048828125,246.14999389648438,8065.0,2484.85009765625,3254.800048828125,5875.39990234375,7331.39990234375,1799.800048828125,2309.449951171875
2013-05-09,6050.14990234375,12596.1533203125,6426.4501953125,17347.19921875,4675.64990234375,6560.2998046875,2237.5,243.5,8017.7998046875,2480.60009765625,3306.300048828125,5861.5498046875,7323.7998046875,1784.550048828125,2301.75
2013-05-10,6094.75,12752.1513671875,6439.85009765625,17625.849609375,4776.75,6596.4501953125,2234.10009765625,244.25,8019.4501953125,2477.050048828125,3313.10009765625,5912.64990234375,7363.2001953125,1782.4000244140625,2304.5
2013-05-13,5980.4501953125,12568.703125,6316.0,17133.75,4675.0,6654.0,2188.949951171875,240.0500030517578,7906.64990234375,2421.050048828125,3265.25,5855.0,7240.25,1762.800048828125,2265.75
2013-05-14,5995.39990234375,12583.453125,6328.0498046875,17124.5,4675.89990234375,6703.39990234375,2188.199951171875,238.89999389648438,7935.7001953125,2438.39990234375,3285.14990234375,5878.89990234375,7271.75,1787.199951171875,2273.39990234375
2013-05-15,6146.75,13077.748046875,6359.7001953125,17380.30078125,4788.2998046875,6827.2998046875,2230.35009765625,249.3000030517578,8090.64990234375,2496.75,3422.300048828125,5906.2998046875,7480.39990234375,1812.449951171875,2310.199951171875
2013-05-16,6169.89990234375,13239.2958984375,6292.14990234375,17233.099609375,4765.10009765625,6912.35009765625,2236.300048828125,253.89999389648438,8193.150390625,2511.60009765625,3443.5,5901.89990234375,7503.5498046875,1798.199951171875,2329.10009765625
2013-05-17,6187.2998046875,13316.9453125,6331.0498046875,17236.900390625,4761.0,6885.14990234375,2231.449951171875,259.04998779296875,8217.150390625,2554.85009765625,3466.64990234375,5940.75,7534.85009765625,1783.1500244140625,2341.35009765625
2013-05-20,6156.89990234375,13181.3466796875,6358.75,17152.849609375,4802.85009765625,6759.25,2232.64990234375,257.3500061035156,8140.75,2534.199951171875,3458.449951171875,5910.0498046875,7491.10009765625,1784.8499755859375,2331.14990234375
2013-05-21,6114.10009765625,13066.34765625,6421.0,17057.75,4729.7998046875,6726.2001953125,2220.5,251.3000030517578,8044.7001953125,2499.300048828125,3409.35009765625,5869.75,7462.7998046875,1783.25,2297.0
2013-05-22,6094.5,13008.0986328125,6420.2001953125,17220.349609375,4711.85009765625,6778.7998046875,2209.75,242.1999969482422,7979.25,2448.85009765625,3372.89990234375,5860.2001953125,7447.9501953125,1763.800048828125,2283.699951171875
2013-05-23,5967.0498046875,12636.353515625,6378.4501953125,17070.150390625,4637.60009765625,6725.60009765625,2168.699951171875,227.39999389648438,7729.39990234375,2332.949951171875,3187.0,5805.89990234375,7297.25,1743.1500244140625,2230.14990234375
2013-05-24,5983.5498046875,12769.201171875,6330.7998046875,17093.80078125,4645.0,6664.14990234375,2199.300048828125,228.85000610351562,7754.0498046875,2362.5,3175.300048828125,5835.7998046875,7327.5,1734.800048828125,2250.85009765625
2013-05-27,6083.14990234375,12961.3994140625,6410.9501953125,17293.25,4669.35009765625,6745.10009765625,2239.199951171875,233.10000610351562,7972.5,2403.25,3188.39990234375,5877.39990234375,7454.39990234375,1740.9000244140625,2287.85009765625
2013-05-28,6111.25,12949.849609375,6431.60009765625,17424.30078125,4736.14990234375,6698.35009765625,2255.449951171875,233.85000610351562,8093.64990234375,2419.25,3180.60009765625,5863.5498046875,7457.39990234375,1736.9000244140625,2302.85009765625
2013-05-29,6104.2998046875,12853.05078125,6396.25,17547.44921875,4752.25,6856.0498046875,2235.5,227.6999969482422,8098.4501953125,2400.75,3135.14990234375,5854.7998046875,7404.4501953125,1737.75,2286.75
2013-05-30,6124.0498046875,12805.751953125,6390.39990234375,17884.55078125,4855.39990234375,6814.85009765625,2210.199951171875,221.75,8059.0,2393.75,3131.800048828125,5863.85009765625,7400.5498046875,1731.3499755859375,2279.050048828125
2013-05-31,5985.9501953125,12475.505859375,6472.0498046875,17509.05078125,4769.0498046875,6729.25,2155.10009765625,213.75,7852.10009765625,2341.300048828125,3035.10009765625,5863.60009765625,7257.35009765625,1691.949951171875,2229.14990234375
2013-06-03,5939.2998046875,12401.955078125,6551.64990234375,17412.75,4726.7001953125,6715.25,2167.25,214.60000610351562,7701.5,2328.800048828125,3060.949951171875,5845.0498046875,7237.75,1728.800048828125,2210.39990234375
2013-06-04,5919.4501953125,12274.95703125,6516.64990234375,17485.25,4706.75,6839.10009765625,2162.050048828125,212.5500030517578,7701.35009765625,2349.0,3023.85009765625,5832.0,7191.64990234375,1730.300048828125,2211.199951171875
2013-06-05,5923.85009765625,12289.20703125,6474.0,17394.69921875,4713.2998046875,6858.35009765625,2171.300048828125,215.89999389648438,7825.5498046875,2357.550048828125,3029.14990234375,5845.85009765625,7168.5,1714.3499755859375,2222.050048828125
2013-06-06,5921.39990234375,12398.255859375,6451.5498046875,17378.0,4713.14990234375,6774.75,2163.14990234375,216.89999389648438,7750.0,2346.699951171875,3067.300048828125,5858.75,7176.14990234375,1717.5,2217.10009765625
2013-06-07,5881.0,12231.357421875,6540.0498046875,17315.099609375,4646.10009765625,6782.7001953125,2137.0,213.89999389648438,7666.10009765625,2308.550048828125,3010.050048828125,5810.39990234375,7132.2001953125,1698.550048828125,2194.64990234375
2013-06-10,5878.0,12086.9091796875,6604.7001953125,17373.349609375,4619.60009765625,6705.9501953125,2119.60009765625,210.64999389648438,7690.4501953125,2287.10009765625,2981.300048828125,5762.60009765625,7118.7001953125,1687.800048828125,2190.89990234375
2013-06-11,5788.7998046875,11820.3623046875,6550.9501953125,17251.94921875,4564.5498046875,6686.2001953125,2025.75,202.64999389648438,7576.14990234375,2254.699951171875,2954.949951171875,5713.60009765625,6988.2998046875,1653.75,2137.25
2013-06-12,5760.2001953125,11814.7119140625,6438.60009765625,17066.900390625,4535.4501953125,6731.5,1991.9000244140625,202.8000030517578,7599.39990234375,2247.800048828125,2971.60009765625,5694.10009765625,6941.14990234375,1624.0999755859375,2121.699951171875
2013-06-13,5699.10009765625,11686.6142578125,6334.60009765625,16872.19921875,4419.35009765625,6607.2998046875,1971.199951171875,198.14999389648438,7551.89990234375,2236.550048828125,2940.0,5644.4501953125,6864.64990234375,1594.3499755859375,2099.800048828125
2013-06-14,5808.39990234375,11922.7109375,6370.39990234375,17037.75,4543.2001953125,6656.89990234375,2023.0,202.85000610351562,7721.85009765625,2289.35009765625,2987.0,5689.14990234375,6983.25,1613.1500244140625,2146.800048828125
2013-06-17,5850.0498046875,11970.9111328125,6423.2001953125,17123.05078125,4625.9501953125,6674.4501953125,2021.1500244140625,202.85000610351562,7768.10009765625,2313.199951171875,3003.0,5710.2998046875,7032.25,1626.550048828125,2155.10009765625
2013-06-18,5813.60009765625,11820.8125,6451.9501953125,17063.25,4617.89990234375,6671.25,2035.550048828125,202.39999389648438,7710.5,2303.0,2962.449951171875,5697.75,6987.4501953125,1655.5,2149.199951171875
2013-06-19,5822.25,11852.5126953125,6435.10009765625,17061.19921875,4591.0498046875,6647.5,2060.85009765625,204.60000610351562,7740.14990234375,2311.0,2964.449951171875,5733.25,7010.5,1663.449951171875,2158.25
2013-06-20,5655.89990234375,11375.2685546875,6290.14990234375,16747.19921875,4512.7001953125,6617.10009765625,1967.0,193.64999389648438,7487.75,2235.800048828125,2844.949951171875,5689.4501953125,6775.2998046875,1637.8499755859375,2090.5
2013-06-21,5667.64990234375,11340.0185546875,6381.85009765625,16696.349609375,4505.64990234375,6597.85009765625,1941.1500244140625,191.1999969482422,7521.75,2233.75,2789.10009765625,5691.0498046875,6798.25,1652.449951171875,2085.35009765625
2013-06-24,5590.25,11178.169921875,6309.4501953125,16341.7998046875,4439.75,6552.7998046875,1920.25,182.25,7432.89990234375,2174.64990234375,2718.75,5585.2998046875,6716.2998046875,1618.1500244140625,2051.699951171875
2013-06-25,5609.10009765625,11180.919921875,6268.85009765625,16425.25,4457.0498046875,6515.75,1912.8499755859375,183.0500030517578,7493.5,2185.050048828125,2678.35009765625,5590.14990234375,6702.7998046875,1595.5999755859375,2053.35009765625
2013-06-26,5588.7001953125,11066.4208984375,6378.35009765625,16567.099609375,4379.89990234375,6442.5498046875,1886.4000244140625,182.1999969482422,7519.2998046875,2162.699951171875,2669.449951171875,5568.64990234375,6688.0498046875,1597.5999755859375,2046.0
2013-06-27,5682.35009765625,11235.619140625,6587.14990234375,16564.44921875,4404.5498046875,6597.7001953125,1887.949951171875,185.60000610351562,7708.85009765625,2168.75,2673.89990234375,5587.9501953125,6828.0498046875,1625.9000244140625,2075.949951171875
2013-06-28,5842.2001953125,11617.115234375,6634.14990234375,16688.19921875,4539.4501953125,6756.2998046875,1969.199951171875,192.25,7998.5,2255.199951171875,2743.800048828125,5638.60009765625,7023.64990234375,1656.25,2141.449951171875
2013-07-01,5898.85009765625,11714.7646484375,6526.4501953125,16965.150390625,4630.14990234375,6838.85009765625,2008.25,202.85000610351562,8153.7998046875,2324.050048828125,2837.949951171875,5720.35009765625,7067.75,1708.3499755859375,2181.800048828125
2013-07-02,5857.5498046875,11614.115234375,6474.25,16938.75,4589.35009765625,6880.9501953125,1987.5999755859375,198.60000610351562,8048.5498046875,2310.60009765625,2793.75,5707.5,7006.60009765625,1678.1500244140625,2159.5
2013-07-03,5770.89990234375,11357.66796875,6451.2998046875,16998.94921875,4556.75,6918.85009765625,1932.3499755859375,188.8000030517578,7841.75,2251.14990234375,2649.64990234375,5689.89990234375,6880.9501953125,1670.199951171875,2111.35009765625
2013-07-04,5836.9501953125,11381.068359375,6633.2001953125,17489.94921875,4588.25,6968.14990234375,1929.199951171875,191.14999389648438,7906.9501953125,2268.75,2655.0,5728.39990234375,6946.85009765625,1676.75,2122.75
2013-07-05,5867.89990234375,11434.1669921875,6604.7001953125,17636.349609375,4593.2001953125,6983.9501953125,1938.3499755859375,191.8000030517578,8005.14990234375,2267.0,2663.85009765625,5761.85009765625,6949.25,1666.8499755859375,2135.0
2013-07-08,5811.5498046875,11283.1689453125,6607.9501953125,17748.30078125,4524.60009765625,6979.35009765625,1911.25,187.9499969482422,7848.14990234375,2262.800048828125,2638.75,5756.4501953125,6873.10009765625,1675.5999755859375,2110.64990234375
2013-07-09,5859.0,11442.3173828125,6653.89990234375,17782.5,4535.10009765625,7097.4501953125,1917.75,191.5500030517578,7909.64990234375,2293.25,2688.25,5765.10009765625,6948.9501953125,1694.3499755859375,2123.75
2013-07-10,5816.7001953125,11364.318359375,6690.9501953125,17666.25,4470.64990234375,7117.0498046875,1899.199951171875,189.0500030517578,7767.7998046875,2272.0,2648.10009765625,5711.64990234375,6921.89990234375,1671.949951171875,2101.699951171875
2013-07-11,5935.10009765625,11655.1640625,6799.5,17953.69921875,4489.7998046875,7174.2998046875,1948.25,194.3000030517578,7920.4501953125,2319.89990234375,2693.699951171875,5750.75,7078.2998046875,1667.25,2141.75
2013-07-12,6009.0,11722.6630859375,7249.39990234375,17874.75,4492.9501953125,7251.4501953125,1948.949951171875,193.25,7992.89990234375,2359.10009765625,2679.699951171875,5749.14990234375,7232.5,1677.75,2142.85009765625
