Date,Nifty Bank,Nifty IT,Nifty FMCG,Nifty Auto,Nifty Pharma,Nifty Metal,Nifty Realty,Nifty Energy,Nifty Infra,Nifty PSU Bank,Nifty MNC,Nifty Service,Nifty Media,Nifty Commodities
2022-11-18,229.6097523004435,160.46138720521776,243.42987412320446,72.41479460128153,72.34696942283095,34.69524349313999,2.4456412969827506,147.32135843204236,28.91086621316119,20.11978345844155,110.06553140240369,137.4635105981691,11.331103937429058,32.43102713498585
2022-11-21,229.885006849873,160.55826647384808,243.0174070608348,72.10197220530007,72.14006690443536,34.871271941194934,2.445976361414123,147.0265417942454,28.896435295359474,20.2826259885668,109.98133357938399,137.53007141720488,11.298391796751783,32.423979278974585
2022-11-22,230.25407752135783,160.56487364226558,242.6441381992889,71.81050841412839,71.85458975924386,35.01966731457218,2.443075074706755,146.63660793894024,28.881044805984605,20.483074131741198,109.87564587303338,137.56309545826937,11.274921057630825,32.40987687411389
2022-11-23,230.70877271010704,160.55308742681285,242.20100225700753,71.54488345845891,71.53465846702419,35.131183345776996,2.4411871327498744,146.2017167489535,28.86666520449752,20.703540690112003,109.75537515051336,137.63918198732293,11.249718939790244,32.39202730501246
2022-11-24,231.01410984059797,160.82157156931498,241.6262327510999,71.26124790631897,71.14983420185231,35.21887529632218,2.436354718388466,145.7781085852012,28.849130579908064,20.88408330192159,109.58414534377371,137.74250106342768,11.218526341957626,32.36193900265535
2022-11-25,231.33226363610106,161.213200367364,241.0942272669723,71.02839823358059,70.86170016849043,35.21613900723675,2.433335843442049,145.38041213004178,28.837407565557964,21.053508814418414,109.4076257411203,137.84182306722477,11.20021078510104,32.31858124228852
2022-11-28,231.52828410309274,161.59799865505556,240.5776395660583,70.7692983530892,70.67020108772572,35.1509055635687,2.4289672661664676,145.05969257631588,28.83352504403619,21.166553775599258,109.20206788262449,137.88366290809788,11.181461188267606,32.269178349203955
2022-11-29,231.60857052077617,161.97856055034762,240.23762541058613,70.51128419744647,70.54579379220618,35.12086614960824,2.425490604381334,144.7753050831715,28.828302370016967,21.21369115717124,109.03902499721474,137.91164000637679,11.161744917293879,32.22324418142786
2022-11-30,231.58659135821364,162.2570853520713,239.911622916756,70.36709057856267,70.40691432589644,35.11688236303637,2.4222133387284197,144.60771934698906,28.83359772306855,21.23707702973582,108.86042283721774,137.91227665445933,11.14009841723869,32.21270053715616
2022-12-01,231.60969486458023,162.55407913059204,239.80807838385158,70.2994846616376,70.32214171700248,35.13778184328321,2.4220214453584745,144.43596694420273,28.861316109710334,21.324271426917598,108.81235511590539,137.86736664454088,11.141305200246451,32.230220632737066
2022-12-02,231.68022996457427,162.78530246634182,239.94400830983926,70.18993547463376,70.24819331409208,35.1395770852365,2.4223939301383446,144.29227280320552,28.895278065530537,21.43482065192802,108.76721484772948,137.79148897036796,11.176427792408555,32.25029310622802
2022-12-05,231.78523724070743,162.99276518501512,240.1464014946221,70.05213824238253,70.1737687605607,35.18679484428514,2.424848553753488,144.10133394042813,28.920870226951312,21.56484989184974,108.72629287647601,137.71103917150202,11.217926183684293,32.283048574264136
2022-12-06,231.8100183084545,163.03577677794547,240.46117978794337,69.9379247419225,70.09417634590105,35.27316867680442,2.428517389839354,144.07149457713112,28.96147615603316,21.716238237369662,108.73087654395034,137.61141570967115,11.265195154561937,32.339631379279325
2022-12-07,231.8636320623227,163.09549683412524,240.98525333485026,69.8573415129854,70.00514723087412,35.341429045280385,2.4301552756705145,144.00083840028006,28.994287425923567,21.86218334652249,108.80335313043925,137.5292176992468,11.309119318281335,32.389061635170386
2022-12-08,232.04021412962555,163.07892235417947,241.4838990610419,69.82768177501374,69.87286025382446,35.42063285933202,2.4294467457767683,143.89235624616757,29.032949441934743,22.039961395370906,108.89389907580569,137.44692378834586,11.35893567672997,32.45216473032143
2022-12-09,232.2340214352958,162.8539426895806,242.15585124687172,69.8037158299478,69.77358077653324,35.486590864390635,2.427993105319298,143.7934687560209,29.061735663864376,22.1645548830708,108.99679632325653,137.3499075003933,11.400177267867173,32.50830453670704
2022-12-12,232.4900586459184,162.54320982309633,242.83279883617107,69.78523286736267,69.67461861412602,35.55219484672361,2.430244955959662,143.80851806075944,29.098803052936805,22.29406481225562,109.14816218399152,137.26032594836096,11.441635214758202,32.5709215283126
2022-12-13,232.65142979940288,162.32148457036743,243.39834392084097,69.75373908037287,69.55201324800824,35.621036442055626,2.429866782265015,143.77614364046957,29.1333780422506,22.463508597189502,109.26095869896085,137.16124186379417,11.469873998514316,32.61285531267606
2022-12-14,232.86696623450345,162.03346654360283,243.8905513860589,69.76753777259292,69.50324351070361,35.73730826551147,2.4331235280499084,143.80838185470387,29.173943967796806,22.64137764863347,109.38800023035442,137.06110936706986,11.50736094180625,32.68164101672864
2022-12-15,233.15455795502268,161.61210120806203,244.5402793631949,69.77661048296036,69.47073663857599,35.848832378622845,2.4346756578106685,143.8768107168026,29.211139179542783,22.81092202270964,109.52425728356737,136.99373694466232,11.519732387438324,32.74506254600789
2022-12-16,233.49855394411148,161.17114738090166,245.23230212674437,69.75516383633946,69.41125859955139,35.996362959607424,2.4353188759945104,143.84607059574736,29.23168498581766,22.94438352156887,109.65482049973453,136.98063704390066,11.530542810021322,32.80382246093741
2022-12-19,233.8154520490146,160.60224182124125,245.76794011306532,69.79751014709369,69.29415364721062,36.13732766989612,2.4368928871609987,143.8381548919695,29.26981882343282,23.067070202150582,109.78429161241154,136.957544308735,11.538606283619362,32.85905213359807
2022-12-20,234.19938780148254,160.1458224580587,246.18121185363384,69.76281381635751,69.19145117458945,36.260346129678645,2.4355339552543485,143.76414049552096,29.295686882300085,23.219603953669186,109.90662370311539,136.94016571304556,11.541536401797332,32.88803165986105
2022-12-21,234.5007562831058,159.61929132663417,246.72810161811762,69.73684330343137,69.28076561573477,36.31769351641891,2.430242407204646,143.69682327777696,29.309125848559592,23.313291890265788,110.00806429290152,136.9000221529136,11.513589666147153,32.893451475012135
2022-12-22,234.74359898324798,159.08987423596628,247.2423118792369,69.69950066208962,69.36111582399964,36.32888494668701,2.42048818957231,143.56811599050778,29.308125121607095,23.37693054369597,110.08924261218496,136.87840553222264,11.467832959841662,32.87462088716292
2022-12-23,234.9069391732775,158.61763320984102,247.77292585504986,69.63951050264234,69.5038043238981,36.222327727469086,2.406693132874299,143.26170056885798,29.294673685874564,23.35095188380196,110.13560097458466,136.83643115606458,11.394623959328742,32.800069828944395
2022-12-26,235.1364076342708,158.22882134874362,248.04065694113277,69.57714660121518,69.56655844146393,36.1787897097422,2.394664730858463,142.92476076239782,29.274683039268815,23.3487559567869,110.12491150750986,136.79013926353733,11.333953225842077,32.747535915748934
2022-12-27,235.4338625723364,157.89225870133376,247.99720029111683,69.55706853968195,69.61456368001025,36.21008232821288,2.3858855896951026,142.74493760713258,29.2623366564869,23.391181405494915,110.0571717552831,136.78385373193692,11.291986566270879,32.73542960095303
2022-12-28,235.58025033869507,157.5991363344401,248.00486049413666,69.57086242288601,69.70460677734857,36.224102847338884,2.379849877406883,142.6579021679856,29.245479317463257,23.37651095555081,109.99142963815169,136.77672097877692,11.251230386715402,32.717551305206115
2022-12-29,235.7136785076651,157.59939910600647,247.6558434138433,69.56215584528421,69.73235298259458,36.26962866543542,2.3749787102845983,142.62996104656244,29.223599402530898,23.387120092360828,109.83171243839249,136.82488478377155,11.202778408242077,32.702191132443474
2022-12-30,235.7940166820829,157.67302174194123,247.2357958334591,69.56613454082122,69.7756790680487,36.33170899069433,2.371713862745487,142.6220235702854,29.1983137738499,23.407669805477234,109.67118266400064,136.8606857294029,11.161059109924992,32.694602022317916
2023-01-02,235.88298119556637,157.6765107516323,246.86895329362463,69.57478896195781,69.78981325174817,36.45455127929896,2.371690375732642,142.67420278115281,29.184601724237346,23.37771496949164,109.53152050603366,136.86833170801643,11.12974315399094,32.719079511453685
2023-01-03,236.034353246452,157.64890392960118,246.5232582570272,69.53903787696653,69.81076521894386,36.53298642216022,2.369563681495461,142.6617261860302,29.16266133373799,23.351996979159463,109.40879074576817,136.90244437156,11.085033523116033,32.72029297505431
2023-01-04,236.16882939546173,157.71912567722845,246.1665404350956,69.48360233023617,69.83670129081317,36.58556023820813,2.3656720193075875,142.52371837780188,29.131241543195536,23.322632748077076,109.30680413676905,136.92980159314942,11.04311710775676,32.70049290591766
2023-01-05,236.18655402630156,157.82254608229434,246.07425557999403,69.51337617010282,69.95917128450183,36.66670325080569,2.3639112442765025,142.45004808473226,29.120952002417166,23.33913949494832,109.31455241378123,136.90353991232917,11.009137383565868,32.70628430856683
2023-01-06,236.2256359376309,157.93041005171668,246.00697643254597,69.5310830932706,70.1166114396423,36.730772112073126,2.3624287282397485,142.43389505333397,29.11504255660976,23.369769468705865,109.33734379807761,136.84698323494374,10.973633415112232,32.71890689179657
2023-01-09,236.18371494481895,158.15840964650744,245.93123294044798,69.57157782025351,70.25359441996703,36.78874384238204,2.3614475871560603,142.4164498614565,29.113279295222977,23.399388664973365,109.32100515555886,136.79305830227165,10.936529503994905,32.73111859902587
2023-01-10,236.20946162761203,158.23369746869164,245.95132432799278,69.7001378842168,70.27293193758545,36.88893966024309,2.3619627553490696,142.56663119389506,29.119800675396267,23.431891743639152,109.36663069946145,136.7448983067922,10.91647742506701,32.771251154299634
2023-01-11,236.35567741149353,158.3135349561574,245.79709730199417,69.8433434046445,70.2546742213859,37.031116579707465,2.3643075808603045,142.69759326262607,29.11992259000345,23.491681340111693,109.39763406613042,136.70862472575692,10.903071358472996,32.81681985458443
2023-01-12,236.47343534650196,158.47422351799239,245.6065247327179,70.04256433557008,70.19471709846893,37.24617309483384,2.3699540373583283,142.99670983395393,29.13696741293858,23.620983991379408,109.49702902038734,136.7070757332856,10.923431612734564,32.90667202943912
2023-01-13,236.57050993049688,158.708381181369,245.47188400451748,70.23862522331585,70.20765126959536,37.42896698760843,2.3740488404245004,143.26841916191603,29.14973366143204,23.714806437288473,109.60128200725595,136.7349807038581,10.937595000411815,32.98140556995906
2023-01-16,236.51854363502272,159.10889778463633,245.4842092779762,70.39431296436858,70.2598986364392,37.521641124129374,2.3765700101262257,143.5562080797365,29.14842731807933,23.785312508078455,109.69661736970274,136.7519470736631,10.933464750933465,33.03150308662324
2023-01-17,236.34895837236382,159.51392630614126,245.5305850397959,70.49897615526626,70.2884070162026,37.60196346633023,2.378659469609629,143.83474046530878,29.153928056949002,23.808687636350687,109.76178442500319,136.75445069190548,10.910700371807668,33.075882519521784
2023-01-18,236.0607880774008,159.89575695720615,245.63526162321452,70.57793949572253,70.33481220563806,37.69166679095557,2.3801549247320124,144.00988568618,29.167367099902243,23.795101619092797,109.85969311598124,136.71142378448152,10.893101516779057,33.126159533296736
2023-01-19,235.79920099668632,160.29283064412036,245.6937931429695,70.63692115991755,70.37413088018339,37.74805646197121,2.3796378688027793,144.12408575925454,29.18322854268004,23.759025091835206,109.9412188131581,136.6920369063939,10.862341174971402,33.16286938399594
2023-01-20,235.68303960695144,160.71301648555456,245.74098639542743,70.6932441154843,70.44234587007405,37.74126484461537,2.3778228860726833,144.26155070422232,29.188436465494245,23.727873955871353,109.99542506320562,136.73640080081796,10.819452743777646,33.17525995285668
2023-01-23,235.55196585543098,161.22740150567236,245.94734462692557,70.79620654634847,70.50374443175313,37.729686575547284,2.3742078790241257,144.37774888641226,29.180722457595767,23.68663265532758,110.03356509642602,136.76450554635903,10.780961125863096,33.164376693356026
2023-01-24,235.39239652000995,161.82637537731858,246.11221385597466,70.95253883805853,70.47156862292441,37.723278219386586,2.3706455081552025,144.47621462791517,29.16172123508548,23.636246139767795,110.04927586958726,136.81137700859827,10.749153451436937,33.149555486843745
2023-01-25,235.10345726780025,162.49508236566248,246.1640837590326,71.10064492273376,70.37492660605687,37.71539511195981,2.365231056541074,144.426582569383,29.12089061517327,23.538178352235683,109.96995993900263,136.84436553529287,10.713482848227725,33.114118821552
2023-01-27,234.59997519446387,163.39150143799523,246.4514227313202,71.36124306602788,70.3886649083735,37.62922023991466,2.360273965711559,143.943180783809,29.06003731820314,23.37934686256447,109.84904123929154,136.80054452192175,10.69019387391644,33.04845932478322
2023-01-30,234.1420803984491,164.22722837425462,246.67115513441772,71.60942736325146,70.40180525016127,37.52742034213897,2.3559251074702567,143.1031647842582,28.990166301641928,23.228746255034423,109.75684540240131,136.6948054835915,10.669053259681837,32.96722728650857
2023-01-31,233.83121634654603,164.88990471236554,246.85662293013647,71.88650421907882,70.31009959132861,37.455246564250906,2.3528437070517905,142.28933847926797,28.939792921852312,23.171734062662864,109.67592154294888,136.56447635397515,10.66456314043333,32.89790898040244
2023-02-01,233.40128301842066,165.64746761303607,247.4746283211007,72.15123796500947,70.2580182550616,37.24883994130108,2.3485394855853343,141.45007984822962,28.883175641987304,23.013130072500495,109.52199196006947,136.41766132793867,10.63724156737298,32.81785580879333
2023-02-02,233.06502897929047,166.558037332833,248.53945059046586,72.4031332295058,70.181228225452,36.93193290655727,2.344483177493476,140.4486447657437,28.824426168864306,22.854193626323585,109.45097596969039,136.23299423093306,10.606052668379819,32.7133134225219
2023-02-03,232.81315669845725,167.28981961448292,249.47266213570038,72.65070998118522,70.01645985259974,36.56042190321464,2.337255981741123,139.21785114489032,28.760825231484908,22.707405163038207,109.35804330055365,136.0474458022476,10.56095043727617,32.57976191386065
2023-02-06,232.61775190108614,167.83643472404978,250.520959028361,72.93383501066954,69.86601712204067,36.17542410575045,2.3313450500107704,137.86708714973597,28.71698504750744,22.53967196218994,109.33134268307613,135.8249889911629,10.533391867005133,32.43698661446084
2023-02-07,232.63070407989366,168.38251942276415,251.34341720211913,73.19173496959516,69.77567383380938,35.80811704950808,2.326797575953549,136.472227175056,28.67397623884361,22.41938818177735,109.34467133486291,135.6308014973698,10.517209049938542,32.28832016069048
2023-02-08,232.53718014470118,169.0360003341882,252.05600889474317,73.45030491458883,69.70719296237107,35.4807779652558,2.321868180941281,135.1580810699284,28.622491742312633,22.323933785565284,109.32411256812291,135.42789498179732,10.50172464952385,32.14221758051797
2023-02-09,232.42805437000445,169.71835406927786,252.8025024001213,73.68022383826336,69.60891651988013,35.11939692105628,2.3154004532912973,133.81941275438658,28.556134982440906,22.21451889497513,109.28257553684658,135.23167307379205,10.495004819418357,31.981400935146073
2023-02-10,232.21050553956928,170.36673604171477,253.604640388768,73.9457700815115,69.54500724325183,34.732566029174144,2.3119635648679386,132.39492908266598,28.503197908581047,22.106517177586024,109.31262617550114,134.99167698865293,10.499755806477387,31.82124149601631
2023-02-13,231.92214632686927,170.68062265115572,254.44701947647076,74.1880778017619,69.46208081028807,34.353515439545966,2.3084465443747453,131.03757897953915,28.47295665600468,21.967470564898232,109.36085912579047,134.6880324274733,10.492253044954838,31.69529772701543
2023-02-14,231.6669371817468,170.91454232921708,255.28903988632973,74.29982598699067,69.37680430804203,34.000999045230614,2.302181316826073,129.6757784077586,28.442496665264084,21.853388750543637,109.31641563432349,134.36273793063074,10.474006989412151,31.57361135052786
2023-02-15,231.58565777431645,171.18509675101626,255.7681364437598,74.37449140088124,69.26216448015307,33.62015454754557,2.2981934494545455,128.37637028208718,28.425848669150092,21.778264911038878,109.27225181439233,134.0863974968288,10.45543902283684,31.453460881790868
2023-02-16,231.70333911018633,171.5568940859176,255.8398741551489,74.29350512792232,69.05779577492055,33.34882714597634,2.2955837944214514,127.45173240364953,28.42402646832024,21.76097485801328,109.24506506723831,133.93013115993938,10.430639268533563,31.37916317160244
2023-02-17,231.73066886382395,171.73862492711888,256.10147287336986,74.23156200381852,68.84332314385576,33.08191187910435,2.29154001810133,126.91135082803478,28.450100009750436,21.72299012049833,109.22854303410767,133.7903772664937,10.408496287972417,31.344012774648288
2023-02-20,231.58123733680264,172.20886864732708,256.33566258171265,74.11782799797753,68.67018935662756,32.77278754863304,2.285555304490024,126.22710675736847,28.465557420811052,21.61115657348364,109.15159309418563,133.6793299292411,10.368803455230472,31.28723349093443
2023-02-21,231.45171203782783,172.43745041754286,256.3583787875842,74.03134686913002,68.4763108234317,32.56977149891521,2.278936281420194,125.6888858605232,28.502368123286423,21.56193952806328,109.16594489802353,133.55017836544528,10.342353118624928,31.241505839970362
2023-02-22,231.23042055751486,172.49393739503262,256.18657693106644,73.95761331543405,68.36431250483349,32.44888974409541,2.271410131100515,125.32890754258217,28.536616700237335,21.508948092401475,109.1351090091861,133.42279003850572,10.30897265678574,31.20950154721225
2023-02-23,230.9443402928623,172.73387704179297,256.34028396448565,73.90097980473396,68.37146992407217,32.37675980594968,2.265044164051343,125.16495640503172,28.574985882155097,21.441975504974188,109.16614480752455,133.27461975480665,10.278130710350863,31.205461070227237
2023-02-24,230.62971218489494,172.9855167667233,256.2820281955909,73.79205904598824,68.37481823438885,32.28199968188575,2.256583766029277,125.10225355231913,28.607553868501395,21.3540148084079,109.13903967337895,133.13851790760236,10.237124867698316,31.198486239060944
2023-02-27,230.45967623234085,173.05569317060457,256.33608786796793,73.66665470207958,68.34906693230644,32.14369062292642,2.250335959459321,125.07328152998073,28.636400501377633,21.282506474117444,109.04933885501033,133.01784741283296,10.173463002237503,31.190832887319527
2023-02-28,230.48071795272247,173.0010118811579,256.5932234949275,73.62356423189024,68.25923103629295,31.93059697985918,2.248118199063007,125.00687691866139,28.677029959431945,21.231121234396625,109.06465146511466,132.9235846962561,10.132350633031523,31.17569094700224
2023-03-01,230.55095063639533,172.94918484258187,256.8064186601036,73.61849614260093,68.16360378409661,31.825176353179472,2.2475540672763183,124.97876684174308,28.72315898601935,21.214828279165175,109.10078857391943,132.82265517403835,10.095152238132785,31.188667267856292
2023-03-02,230.58172706556823,172.85494504772313,257.0972777975758,73.5772558647681,68.08243214806615,31.772643279686523,2.249025605965301,125.07880828222555,28.775257186670682,21.200228496175182,109.13586034959953,132.71069267518797,10.05494799697472,31.225385559597463
2023-03-03,230.73570659682744,172.7852484671882,257.24087890249416,73.48119675987326,67.9344875794193,31.780691965099297,2.252355373118045,125.17256384509479,28.823708956387083,21.276291220943637,109.13035204447642,132.64378025350246,10.027581585752346,31.251920599051395
2023-03-06,230.8201387565071,172.77056718987566,257.2953995655872,73.46611321839703,67.81684821562665,31.775407241987946,2.2581533152373447,125.45323955127817,28.884510035422462,21.335926620453524,109.16600228703548,132.6036893403146,10.003234921005605,31.287453852573144
2023-03-08,231.00184792394523,172.6017258209034,257.5317381254211,73.45660707910146,67.69238721980908,31.764794391470247,2.261124576084647,125.80041081263985,28.94792669628503,21.402787203881736,109.20912688207629,132.56932352720045,9.981415539826273,31.32421840710082
2023-03-09,231.26801881506358,172.2302698163451,257.7893648567154,73.41677006695308,67.57303808560211,31.751397251492538,2.261740955130939,126.12910084198172,29.01153722290977,21.471102320101455,109.2518409954422,132.5688856881181,9.959905237922879,31.354899881984636
2023-03-10,231.50246899450124,171.98830407619363,258.2275063555656,73.41293622583261,67.52781800896527,31.75137946735615,2.264387361709266,126.49534308968563,29.065242806448474,21.536319253266587,109.35951138979145,132.59684525619576,9.940209807532721,31.38575747932581
2023-03-13,231.68463936209204,171.67703388527664,258.7324053514326,73.32480877905174,67.53127370374219,31.770214074780974,2.266430347161833,126.98388355671229,29.11315214094958,21.58786077980289,109.49971466115217,132.63020835356076,9.913464271768516,31.415302464607446
2023-03-14,231.90475422843588,171.34067772371364,259.22056992329726,73.23035385190632,67.5759707440988,31.78095486680615,2.2696383561520013,127.42225995960418,29.163300889527903,21.645235686741355,109.64631918219642,132.6642625659547,9.89795697782958,31.45131995572199
2023-03-15,232.06551294941664,170.97173527542654,259.4552059581287,73.11370619831591,67.59271427561626,31.869190471881087,2.272359307141759,127.92899834081969,29.22890768922184,21.69613604876937,109.749652763679,132.69546587752598,9.87967073403674,31.513431355492205
2023-03-16,232.20504797536162,170.4828120219028,259.7949114618425,72.9927423274756,67.64917380456244,31.881135237539844,2.2791851877510365,128.54884794432894,29.304530503558226,21.74294364554526,109.89300370266017,132.72235192861345,9.901011717784879,31.56587963350407
2023-03-17,232.42411281734422,170.0561462155496,259.9770090154269,72.84501570595071,67.6204193817031,31.995167486130782,2.2902615802702226,129.03837562124224,29.365414574831764,21.801487641105513,110.01108842881862,132.78399516785302,9.911748109952574,31.632949294590876
2023-03-20,232.4206646909635,169.72786814884293,260.48966442400814,72.74033998348374,67.63617685823093,32.11315551700558,2.2966889143453764,129.54047705059835,29.425333723891843,21.826212441773574,110.18949314277506,132.79737387250438,9.952774736663804,31.711219052330335
2023-03-21,232.4552431399254,169.24256341270174,260.69139365825254,72.55441178242832,67.64453305286659,32.23224247944941,2.2991790262639475,130.10698122435394,29.483790302205183,21.85161171162866,110.2443412673698,132.79927696300254,9.977201888225412,31.796286089540786
2023-03-22,232.45450008459784,168.67433734380674,261.0324809515338,72.3762586635464,67.72435457972313,32.27742849593039,2.300580350091434,130.66333153196962,29.541636093386902,21.85396317825688,110.28856550410117,132.80363248223213,9.989912544253134,31.864567618688977
2023-03-23,232.37016258218327,168.13146646778358,261.4800125468135,72.22863956480553,67.80219504482857,32.32005699172923,2.2963313814818926,131.17841845231692,29.587173816956682,21.824736897929625,110.35394216821182,132.81229908527666,10.003755981000882,31.92249498710884
2023-03-24,232.2295116220876,167.80223543606442,262.0388789613893,72.14359225207774,67.97432423534194,32.2838758395689,2.289651971742862,131.67011384701556,29.621751665871134,21.715987792393275,110.49304181900195,132.85276505495276,10.00790656464255,31.979847137741057
2023-03-27,232.13501594403533,167.38409169889363,262.67069445029796,71.9983370368162,68.20926721375147,32.25276872187559,2.2827108917593084,131.9838869457239,29.650213997100426,21.62179735792954,110.622904009487,132.84711239585644,10.007309012671568,32.04034393244867
2023-03-28,232.08047254960061,166.96119486817798,263.25614157801624,71.78221033634041,68.48496248782827,32.21392584290675,2.2756965545417263,132.20969097046216,29.65646326754771,21.520241937046432,110.72917677402704,132.85281286993603,9.994128628618295,32.0897023554132
2023-03-29,232.01650488544811,166.59714721260283,263.8711505397951,71.66088873431501,68.72776549802066,32.189613900233034,2.2717193443985035,132.35485812433214,29.654320254582093,21.458682423880806,110.84441337628812,132.825503263115,9.993168306044776,32.12959031867141
2023-03-31,232.11804324213514,166.2857878188072,264.1626813529877,71.47206611207564,68.87949710954233,32.13980745949757,2.267775619146897,132.4317921673228,29.640757679680366,21.40553116950694,110.85568817136566,132.80953941015824,9.98389978840554,32.142596071972896
2023-04-03,232.3997522550779,165.8547614755828,264.2226593502329,71.38702333756457,69.00504925974435,32.06313130102588,2.2657453591008334,132.40045267060344,29.62671146386265,21.38734942414868,110.87058785388749,132.7992428649447,9.985260862398835,32.14470707670282
2023-04-05,232.5623813997137,165.58007310682748,264.34406840911123,71.24054522729244,69.1003683198231,31.98690460371832,2.263672714114255,132.24962958273747,29.60053280352357,21.36271867635676,110.81957398114919,132.80128240011226,9.979237409224922,32.12554377312927
2023-04-06,232.7843180008161,165.16900649491103,264.3449434403187,71.13243012210239,69.18584641814792,31.86681376200712,2.2664532377710804,132.08528072843922,29.569752356421798,21.351724771110316,110.75083751714963,132.8112688314455,9.981180136284905,32.08806163674581
2023-04-10,232.87799632564628,164.9470894450598,264.0401980193514,71.07136729244627,69.23210984082624,31.823378394726554,2.2743742860330323,131.9184691531337,29.549101742281387,21.3216312275269,110.60345312281952,132.8221111961963,9.954351247550402,32.073397278455424
2023-04-11,233.0099816871734,164.45187905513328,263.9511494243464,71.09171470360972,69.31230288378939,31.76766897029081,2.2770468148544385,131.84336838913165,29.52863608438513,21.304872067167302,110.44879535296593,132.79028561974567,9.93909107294055,32.06224597554504
2023-04-12,233.12499003486545,164.1141578990896,263.4324703392533,71.14868458624221,69.4507246645325,31.75136545016329,2.279569558636062,131.66368248341692,29.49631980269348,21.287513051118193,110.24055817476481,132.78723602318556,9.910635877987374,32.04344636715379
2023-04-13,233.3484127304017,163.71020244104756,263.19487326130763,71.25498985432863,69.59303011310652,31.745012390956585,2.285129353043679,131.44845262869862,29.45431526993848,21.276379713684893,110.07849232648506,132.78097158271822,9.872614546637019,32.01595433578328
2023-04-17,233.73943651992946,162.8540446667658,263.2431132910945,71.41635859509027,69.70137254653729,31.771009223640483,2.294142185611079,131.3633967622129,29.430338088956205,21.31495151726156,110.01977070628958,132.70561953162374,9.84082935397457,32.01356823607868
2023-04-18,234.2633005146299,162.13062571173552,263.13100584380805,71.57107413848664,69.87291818070622,31.79664180960209,2.3064694242660697,131.20591474735735,29.399824862403907,21.389981314545032,109.94421734145928,132.639893741578,9.80593325713704,32.006647723763294
2023-04-19,234.74670312186976,161.1743136330017,262.95666209483454,71.7362984226178,70.0361300469068,31.874941070650575,2.3220592331917476,131.06277959036134,29.381091702397896,21.476247927447414,109.84934165735935,132.51679352397602,9.772602089515248,32.01067146550115
2023-04-20,235.29601256630028,160.21678951427907,262.7008278155648,71.95704214307466,70.09921094050286,31.94872379787939,2.3390769080436433,130.99146463656743,29.374601223424985,21.560005520171135,109.78128202654166,132.43722647983998,9.749814327809142,32.015192054704904
2023-04-21,235.6934923742999,159.4145289459562,262.63552294858806,72.162970451812,70.1809278624102,32.00391849276791,2.3539694810605165,130.9544192908524,29.37096229705048,21.63059042419525,109.69085698372531,132.35359389473246,9.746629619249406,32.01405148891361
2023-04-24,236.16737392041946,158.57540820807617,262.53855411777874,72.28445007850281,70.20045285047011,32.01649999902846,2.366876515359337,130.94085870730504,29.365299530073028,21.694653317841023,109.53948159836857,132.29512186076698,9.71676834638092,32.00316135555049
2023-04-25,236.61434678051404,157.61477134885925,262.56432102606385,72.43395811778832,70.26319326817611,32.06116792679215,2.380388132168516,130.95417610032058,29.371533788621264,21.788129307364322,109.46655268567066,132.23053559492612,9.689452410197637,32.003837244013276
2023-04-26,237.03218020188842,156.71181225126966,262.78750421071027,72.53424728685931,70.30395623789317,32.103075228956136,2.3947289551106685,130.96026542793686,29.37905181185649,21.873237081602923,109.39978715017273,132.15983906500102,9.658543621985737,32.00011372863414
2023-04-27,237.49695424661905,155.82954782564732,262.80885958402166,72.71851719359992,70.33948260922466,32.161038052075135,2.411370798535606,131.0690011086351,29.3919106250976,21.979424945625844,109.35178691747792,132.08397488710764,9.629064725630856,32.01264011638288
2023-04-28,237.93447863779267,155.1108141327414,263.00040744994266,72.87265765330919,70.3452943537405,32.21045126790349,2.4233933060843684,131.1933769767607,29.41373710324427,22.11018490822725,109.32950961031382,131.98862434452906,9.60383152004928,32.03380843054249
2023-05-02,238.44783949329772,154.37108534965606,263.18799711120147,72.98741653910297,70.31623178628179,32.26801925952209,2.4277551296804525,131.31216395696438,29.42347121472761,22.25158243688491,109.321266507859,131.89418457940891,9.578899976244925,32.05360754644126
2023-05-03,238.87755375636328,153.7682547280972,263.5399490925079,73.0949306986204,70.3287510082936,32.28319913535274,2.4346004778228236,131.35985551174252,29.435531279703657,22.366316300097953,109.39139808249455,131.79810263226375,9.55769690761178,32.0626473698202
2023-05-04,239.3052090525242,153.0567187667882,263.85173983994815,73.1380377508525,70.23775967023155,32.30578368259701,2.440658750507688,131.4502236760422,29.452889722201228,22.503550919380764,109.47093678278047,131.71090636749972,9.541812433361898,32.07383221253596
2023-05-05,239.28904009143235,152.65904030965476,264.38521202524964,73.23785919084477,70.22224718085059,32.313615247197525,2.4462334505389913,131.615174309796,29.502529694701327,22.621122946156767,109.67790662309683,131.5517515007818,9.526737349564502,32.100747462979356
2023-05-08,239.16807565145737,152.6834123252248,264.5337146361193,73.30781520848532,70.17099103267664,32.28646750046063,2.449921001029729,131.6269950913934,29.533937153682654,22.647577605643967,109.75780084902486,131.4715525645125,9.49843210397058,32.098589868614354
2023-05-09,238.96595078904815,152.69382936050258,264.6261608293054,73.38496284687226,70.04463521708554,32.243703024374625,2.449830110235186,131.6625844929293,29.569670926691266,22.61341207082346,109.8223386118625,131.3848502940365,9.469020724620307,32.090137339118584
